Animal,clipped_PA_surf,total_surf
Bf,669775.06,1339122.0
Ch,709672600.0,1961253900.0
Ct,6999957.0,15312466.0
Dk,15232378.0,45130944.0
Gt,6480628.5,18911342.0
Ho,270437.12,422912.4
Pg,4547101.5,7634442.0
Sh,7003966.0,16953994.0
