Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,4099331.0,6030580.0
Ct,1010278.1875,1471330.5
Dk,162476.21875,261004.22
Gt,1513264.25,2186325.0
Ho,308144.28125,499079.1
Pg,715338.125,1003062.75
Sh,171901.3125,207034.19
