Animal,clipped_PA_surf,total_surf
Bf,696.24365,1726.5233
Ch,14174708.0,23902410.0
Ct,840736.0,1531865.4
Dk,69535.73,114010.586
Gt,5377.883,8458.66
Ho,62220.867,111238.07
Pg,190572.75,362412.44
Sh,15955.717,28048.355
