Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,190161.234375,231829.56
Ct,12047.53515625,14536.642
Dk,0.0,0.0
Gt,0.0,0.0
Ho,117.3646469116211,143.53625
Pg,43992.94921875,53208.113
Sh,0.0,0.0
