Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,798504.375,1314760.8
Ct,205562.0625,487575.62
Dk,18541.9609375,30945.729
Gt,186639.984375,363305.44
Ho,1723.174072265625,5062.5576
Pg,8836.06640625,10654.946
Sh,24863.86328125,59214.047
