Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2252642.5,12439032.0
Ct,219763.78125,628265.2
Dk,204435.1875,1090225.2
Gt,201959.046875,905735.7
Ho,82702.359375,428305.25
Pg,31523.7265625,130731.914
Sh,214231.296875,869183.7
