Animal,clipped_PA_surf,total_surf
Bf,990.36206,3617.235
Ch,42573920.0,156463300.0
Ct,2900409.5,9856795.0
Dk,865508.2,2238233.0
Gt,33946.902,99882.375
Ho,104271.055,401455.16
Pg,1491333.8,4730237.5
Sh,11030979.0,33153116.0
