Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,11224439.0,20899532.0
Ct,4377152.0,9925689.0
Dk,94442.0390625,179003.72
Gt,32507.05078125,73882.67
Ho,20004.375,40231.16
Pg,144390.0,266213.28
Sh,12496089.0,28988708.0
