Animal,clipped_PA_surf,total_surf
Bf,0.041933905,0.041933905
Ch,12334224.0,16445795.0
Ct,573215.44,1020536.06
Dk,22480.646,35443.34
Gt,9547.675,15146.051
Ho,62310.027,97643.336
Pg,111169.664,168390.89
Sh,3167.023,5445.99
