Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,4551441.0,19352704.0
Ct,524305.75,2280051.2
Dk,315.5050354003906,1554.239
Gt,406971.1875,1799682.2
Ho,343.700439453125,1130.3932
Pg,149679.65625,447837.75
Sh,203874.1875,895927.4
