Animal,clipped_PA_surf,total_surf
Bf,0.0,89.27952
Ch,941415.06,10790883.0
Ct,177713.83,1555403.9
Dk,623.2704,3465.2454
Gt,13899.732,74870.2
Ho,8264.143,55736.82
Pg,99360.34,1500707.6
Sh,61427.926,349309.5
