Animal,clipped_PA_surf,total_surf
Bf,20.545053,62.20244
Ch,20446556.0,36998360.0
Ct,3588184.8,11916084.0
Dk,69928.06,200950.08
Gt,8508.787,17471.988
Ho,135931.6,411292.72
Pg,92947.89,215930.4
Sh,1739921.0,6651491.0
