Animal,clipped_PA_surf,total_surf
Bf,5.2077394,6.1505623
Ch,5632715.0,30438334.0
Ct,179037.97,797421.75
Dk,779510.0,4289365.5
Gt,16644.541,69961.125
Ho,13748.521,60835.293
Pg,582689.9,3130105.0
Sh,277036.1,1185016.8
