Animal,clipped_PA_surf,total_surf
Bf,33496.94,242240.88
Ch,5164642.5,27331344.0
Ct,550917.25,2454857.0
Dk,341.9279,566.58704
Gt,239626.28,647959.75
Ho,21309.773,73599.484
Pg,2821.6074,5825.0522
Sh,1954575.5,7991286.0
