Animal,clipped_PA_surf,total_surf
Bf,219360.88,322657.97
Ch,11446786.0,16703907.0
Ct,691037.1,1079435.8
Dk,6990.2563,11903.619
Gt,197918.83,303279.7
Ho,956.8539,1365.3286
Pg,39990.4,69664.21
Sh,4909.9736,7534.38
