Animal,clipped_PA_surf,total_surf
Bf,354.08023,662.6527
Ch,304914.6,607638.8
Ct,163961.2,307349.7
Dk,2703.958,6801.0205
Gt,18639.473,54151.227
Ho,8412.494,14714.653
Pg,9201.824,19273.393
Sh,7993.772,19656.457
