Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,739580.0,2025948.2
Ct,229363.125,693250.9
Dk,0.0,81.07469
Gt,295392.125,768366.4
Ho,1012.6102294921875,2299.1455
Pg,151431.390625,457871.66
Sh,169798.671875,477729.44
