Animal,clipped_PA_surf,total_surf
Bf,30613.518,101294.805
Ch,212140400.0,941912770.0
Ct,1154109.0,4581316.5
Dk,441744.88,1560906.4
Gt,2860383.2,15913642.0
Ho,28674.094,138763.06
Pg,244.75507,260.0258
Sh,10166407.0,44802452.0
