Animal,clipped_PA_surf,total_surf
Bf,5.605529,25.092794
Ch,12186122.0,54973876.0
Ct,2367198.2,10919883.0
Dk,143.2533,518.882
Gt,796734.6,3228643.5
Ho,48801.195,211219.81
Pg,18449.148,86043.73
Sh,4059592.0,15120392.0
