Country Code (ISO3),item,macro_impact,type,physical_volume,physical_unit,Country Name,gdp2022,relative impact
ECU,maizefor,0.0,vegetal,0.0,tonnes,Ecuador,116586000000.0,0.0
ECU,maize,413235736.58554685,vegetal,1015570.7460937501,tonnes,Ecuador,116586000000.0,0.0035444713480653495
ECU,mango,46127636.97948235,vegetal,66541.565584375,tonnes,Ecuador,116586000000.0,0.0003956533115424009
ECU,melonetc,9630978.648899877,vegetal,12331.598782202149,tonnes,Ecuador,116586000000.0,8.260836334465439e-05
ECU,nutnes,6359.688042398285,vegetal,1.616513660311699,tonnes,Ecuador,116586000000.0,5.454932875643975e-08
ECU,oats,261235.8156511154,vegetal,693.7037243652344,tonnes,Ecuador,116586000000.0,2.2407134274365312e-06
ECU,oilpalm,440929454.52265877,vegetal,1931359.8533625,tonnes,Ecuador,116586000000.0,0.0037820103144687936
ECU,olive,39144.894869801035,vegetal,50.93343942463215,tonnes,Ecuador,116586000000.0,3.3575982424820335e-07
ECU,onion,44613.87709274315,vegetal,99.06306554279328,tonnes,Ecuador,116586000000.0,3.8266924924727793e-07
ECU,orange,33778432.09416851,vegetal,123144.11992041016,tonnes,Ecuador,116586000000.0,0.00028972974537396005
ECU,papaya,23261717.06326098,vegetal,33351.088293945315,tonnes,Ecuador,116586000000.0,0.0001995241029219716
ECU,peachetc,2445628.7334685605,vegetal,3365.827187487793,tonnes,Ecuador,116586000000.0,2.0977036123278613e-05
ECU,pear,3291517.561316581,vegetal,5023.32053503418,tonnes,Ecuador,116586000000.0,2.8232528445238543e-05
ECU,pea,561023.5312683546,vegetal,673.3561751953126,tonnes,Ecuador,116586000000.0,4.812100348827085e-06
ECU,pepper,8658263.796756363,vegetal,2957.9833611694335,tonnes,Ecuador,116586000000.0,7.426503865606815e-05
ECU,pimento,,vegetal,,tonnes,Ecuador,116586000000.0,
ECU,pineapple,45984525.54339618,vegetal,100490.65896721192,tonnes,Ecuador,116586000000.0,0.00039442579334908294
ECU,plantain,72503854.19558531,vegetal,637676.817903125,tonnes,Ecuador,116586000000.0,0.0006218916010120024
ECU,plum,3623986.6179876295,vegetal,6516.296075573731,tonnes,Ecuador,116586000000.0,3.108423496807189e-05
ECU,popcorn,0.0,vegetal,0.0,tonnes,Ecuador,116586000000.0,0.0
ECU,potato,105671103.32270724,vegetal,260594.58279335938,tonnes,Ecuador,116586000000.0,0.0009063790105390633
ECU,pulsenes,2965.722039450884,vegetal,4.927594522731007,tonnes,Ecuador,116586000000.0,2.5438063227582076e-08
ECU,pumpkinetc,2085958.296190308,vegetal,3001.791123449707,tonnes,Ecuador,116586000000.0,1.7892013588169317e-05
ECU,pyrethrum,,vegetal,101.78112728271483,tonnes,Ecuador,116586000000.0,
ECU,quince,2519.2557157774654,vegetal,4.551201838353746,tonnes,Ecuador,116586000000.0,2.160856119754915e-08
ECU,quinoa,7904368.004933218,vegetal,4059.1424048339845,tonnes,Ecuador,116586000000.0,6.779860364823578e-05
ECU,rice,236220080.41929668,vegetal,716035.4059390625,tonnes,Ecuador,116586000000.0,0.0020261444806348675
ECU,rootnes,22873425.477350645,vegetal,16577.949249755857,tonnes,Ecuador,116586000000.0,0.00019619358651425253
ECU,rubber,14154675.759703126,vegetal,14146.188046875,tonnes,Ecuador,116586000000.0,0.00012140973838799792
ECU,ryefor,0.0,vegetal,0.0,tonnes,Ecuador,116586000000.0,0.0
ECU,rye,15488.764570300904,vegetal,54.87410391235352,tonnes,Ecuador,116586000000.0,1.3285269732472942e-07
ECU,sesame,15387.631508621836,vegetal,11.478809801101685,tonnes,Ecuador,116586000000.0,1.3198524272744442e-07
ECU,sorghumfor,0.0,vegetal,0.0,tonnes,Ecuador,116586000000.0,0.0
ECU,sorghum,2435834.222163876,vegetal,9511.674765478516,tonnes,Ecuador,116586000000.0,2.0893025081603933e-05
ECU,soybean,9965753.62416211,vegetal,15457.97056640625,tonnes,Ecuador,116586000000.0,8.547984855953638e-05
ECU,spicenes,5955800.214930627,vegetal,730.8223518066407,tonnes,Ecuador,116586000000.0,5.1085037782672244e-05
ECU,spinach,12094.616765372015,vegetal,18.40401505334037,tonnes,Ecuador,116586000000.0,1.0373987241497277e-07
ECU,strawberry,1890934.294263131,vegetal,955.8720960357665,tonnes,Ecuador,116586000000.0,1.621922267050187e-05
ECU,stringbean,110064.46060451616,vegetal,86.5831187889523,tonnes,Ecuador,116586000000.0,9.440624140507107e-07
ECU,sugarbeet,146486.39485101527,vegetal,2970.465712506104,tonnes,Ecuador,116586000000.0,1.2564664269381853e-06
ECU,sugarcane,177082327.99340624,vegetal,5825076.578730469,tonnes,Ecuador,116586000000.0,0.0015188987356406964
ECU,sunflower,124743.02807926593,vegetal,169.34208979492186,tonnes,Ecuador,116586000000.0,1.0699657598619555e-06
ECU,sweetpotato,2489112.4439599314,vegetal,2812.874272753906,tonnes,Ecuador,116586000000.0,2.1350011527627086e-05
ECU,tangetc,11563863.83901054,vegetal,19098.882151171874,tonnes,Ecuador,116586000000.0,9.918741391771346e-05
ECU,tea,11209654.105048342,vegetal,959.1652026977539,tonnes,Ecuador,116586000000.0,9.614922979644505e-05
ECU,tobacco,12926120.096367156,vegetal,5019.43661484375,tonnes,Ecuador,116586000000.0,0.00011087197516311698
ECU,tomato,24990369.02519531,vegetal,55166.3775390625,tonnes,Ecuador,116586000000.0,0.00021435137173584574
ECU,tropicalnes,31506042.36834844,vegetal,36499.12229882812,tonnes,Ecuador,116586000000.0,0.00027023864244719295
ECU,turnipfor,0.0,vegetal,0.0,tonnes,Ecuador,116586000000.0,0.0
ECU,vegetablenes,6430309.794553769,vegetal,5901.223000927735,tonnes,Ecuador,116586000000.0,5.5155076892197765e-05
ECU,vegfor,13025686.663725534,vegetal,11953.931334375,tonnes,Ecuador,116586000000.0,0.0001117259933759245
ECU,watermelon,16349449.806266835,vegetal,50321.48293710937,tonnes,Ecuador,116586000000.0,0.00014023510375402566
ECU,wheat,4381213.634890664,vegetal,8555.386906640624,tonnes,Ecuador,116586000000.0,3.757924308999935e-05
ECU,yam,743268276.1167523,vegetal,308236.827934668,tonnes,Ecuador,116586000000.0,0.006375278988186852
ECU,yautia,57613.949185414654,vegetal,63.57331139564215,tonnes,Ecuador,116586000000.0,4.941755372464503e-07
EGY,alfalfa,,vegetal,,tonnes,Egypt,476747720364.742,
EGY,almond,2045255.4747362565,vegetal,613.2102492969221,tonnes,Egypt,476747720364.742,4.290016265146496e-06
EGY,aniseetc,41221190.35767304,vegetal,12424.37895703125,tonnes,Egypt,476747720364.742,8.64633192711152e-05
EGY,apple,111180831.25465827,vegetal,164031.91391953122,tonnes,Egypt,476747720364.742,0.00023320684400881443
EGY,apricot,23279285.042083733,vegetal,21647.094143652343,tonnes,Egypt,476747720364.742,4.882935785046568e-05
EGY,artichoke,62125788.60280407,vegetal,136961.6150855469,tonnes,Egypt,476747720364.742,0.00013031166369348117
EGY,avocado,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,banana,286573889.42721194,vegetal,466580.738240332,tonnes,Egypt,476747720364.742,0.0006011017508546551
EGY,barley,15619600.632920032,vegetal,47402.50867324219,tonnes,Egypt,476747720364.742,3.2762821856746486e-05
EGY,bean,69527662.3387635,vegetal,63331.010800195305,tonnes,Egypt,476747720364.742,0.00014583743008895873
EGY,beetfor,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,berrynes,158621.70657613195,vegetal,154.52674776047925,tonnes,Egypt,476747720364.742,3.3271623502421024e-07
EGY,broadbean,44140393.116357654,vegetal,41876.944278124996,tonnes,Egypt,476747720364.742,9.258647966389325e-05
EGY,cabbagefor,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,cabbage,142248526.16962305,vegetal,225112.40096474608,tonnes,Egypt,476747720364.742,0.0002983727453605735
EGY,carob,,vegetal,,tonnes,Egypt,476747720364.742,
EGY,carrotfor,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,carrot,22542162.580290783,vegetal,74940.70006745605,tonnes,Egypt,476747720364.742,4.7283210002650063e-05
EGY,cauliflower,17285844.404735155,vegetal,33057.6485078125,tonnes,Egypt,476747720364.742,3.625784385819485e-05
EGY,cherry,6481.027388185518,vegetal,6.0165497476657235,tonnes,Egypt,476747720364.742,1.3594249351055363e-08
EGY,chickpea,3358745.601726034,vegetal,2696.993336682129,tonnes,Egypt,476747720364.742,7.04512147253978e-06
EGY,chilleetc,13032335.127033902,vegetal,9668.014737182617,tonnes,Egypt,476747720364.742,2.7335914930150785e-05
EGY,citrusnes,1493792.167962547,vegetal,1771.9429055633545,tonnes,Egypt,476747720364.742,3.133296928655898e-06
EGY,clover,,vegetal,,tonnes,Egypt,476747720364.742,
EGY,cotton,52199789.490363285,vegetal,83470.6937109375,tonnes,Egypt,476747720364.742,0.00010949142966101057
EGY,cowpea,2139623.6278807945,vegetal,2655.05910144043,tonnes,Egypt,476747720364.742,4.487957753093917e-06
EGY,cucumberetc,144376053.00576767,vegetal,213124.77839726565,tonnes,Egypt,476747720364.742,0.00030283532954349714
EGY,date,452528069.2303035,vegetal,345578.4504003906,tonnes,Egypt,476747720364.742,0.0009491981815541584
EGY,eggplant,166931093.4910587,vegetal,511587.7826878906,tonnes,Egypt,476747720364.742,0.00035014555153687135
EGY,fig,41835956.14389359,vegetal,52296.25258618164,tonnes,Egypt,476747720364.742,8.77528184337965e-05
EGY,flax,,vegetal,3267.607146484375,tonnes,Egypt,476747720364.742,
EGY,fruitnes,,vegetal,97468.10515820312,tonnes,Egypt,476747720364.742,
EGY,garlic,214196663.7830068,vegetal,128475.78479765625,tonnes,Egypt,476747720364.742,0.00044928723228950706
EGY,grapefruitetc,286299.11911482934,vegetal,591.6738015930176,tonnes,Egypt,476747720364.742,6.005254076428357e-07
EGY,grape,283464601.32266253,vegetal,456685.357375,tonnes,Egypt,476747720364.742,0.0005945798778141913
EGY,greenbean,108432086.92362237,vegetal,76691.61759155273,tonnes,Egypt,476747720364.742,0.00022744122791120008
EGY,greenbroadbean,5944860.027152551,vegetal,11253.876057080079,tonnes,Egypt,476747720364.742,1.2469613955582964e-05
EGY,greencorn,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,greenonion,19837722.703548398,vegetal,18428.838035717774,tonnes,Egypt,476747720364.742,4.1610524510471266e-05
EGY,greenpea,25659067.306861408,vegetal,45142.62369257813,tonnes,Egypt,476747720364.742,5.3821059253792775e-05
EGY,groundnut,58708260.394491926,vegetal,67514.3869296875,tonnes,Egypt,476747720364.742,0.00012314324303339388
EGY,jute,846187.2556898927,vegetal,1133.3876984863282,tonnes,Egypt,476747720364.742,1.774916207344434e-06
EGY,legumenes,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,lemonlime,89956553.39426033,vegetal,96782.11183115235,tonnes,Egypt,476747720364.742,0.0001886879570717987
EGY,lentil,847037.9678627818,vegetal,701.7422375732422,tonnes,Egypt,476747720364.742,1.7767006147711508e-06
EGY,lettuce,50062107.40022766,vegetal,44781.609303222656,tonnes,Egypt,476747720364.742,0.0001050075443715326
EGY,linseed,3250813.424527754,vegetal,5336.200631201173,tonnes,Egypt,476747720364.742,6.818728827986167e-06
EGY,lupin,,vegetal,69.23256744689941,tonnes,Egypt,476747720364.742,
EGY,maizefor,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,maize,1297008942.5765588,vegetal,3904301.45266875,tonnes,Egypt,476747720364.742,0.0027205351744194295
EGY,mango,314236381.12790626,vegetal,344557.4354472656,tonnes,Egypt,476747720364.742,0.0006591250837811991
EGY,melonetc,33821179.8442278,vegetal,97307.13477583007,tonnes,Egypt,476747720364.742,7.094146106949912e-05
EGY,mixedgrass,,vegetal,,tonnes,Egypt,476747720364.742,
EGY,nutnes,,vegetal,2168.597192504883,tonnes,Egypt,476747720364.742,
EGY,oats,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,oilseedfor,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,oilseednes,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,okra,35434882.27783793,vegetal,29135.736127148433,tonnes,Egypt,476747720364.742,7.43262752273425e-05
EGY,olive,159654710.13251776,vegetal,163021.09575996094,tonnes,Egypt,476747720364.742,0.0003348830069085005
EGY,onion,203043811.3639031,vegetal,1025473.7947671874,tonnes,Egypt,476747720364.742,0.00042589361771580537
EGY,orange,298509063.42375,vegetal,790543.0705078125,tonnes,Egypt,476747720364.742,0.0006261363204744257
EGY,peachetc,45630991.85937411,vegetal,77241.54064169922,tonnes,Egypt,476747720364.742,9.57130782386616e-05
EGY,pear,17442260.02018823,vegetal,24148.22098876953,tonnes,Egypt,476747720364.742,3.658593271687551e-05
EGY,pea,96953.40535829544,vegetal,153.17703666687012,tonnes,Egypt,476747720364.742,2.033641719023218e-07
EGY,persimmon,1206890.8899107943,vegetal,4251.861511047363,tonnes,Egypt,476747720364.742,2.5315084652894552e-06
EGY,pimento,52896343.0330225,vegetal,25198.33414301758,tonnes,Egypt,476747720364.742,0.00011095248235807708
EGY,plum,5035948.1594677735,vegetal,12248.14709472656,tonnes,Egypt,476747720364.742,1.0563130025278268e-05
EGY,popcorn,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,poppy,,vegetal,,tonnes,Egypt,476747720364.742,
EGY,potato,556593081.7782109,vegetal,1601706.710153125,tonnes,Egypt,476747720364.742,0.0011674792725854717
EGY,pulsenes,3918919.053135536,vegetal,3512.8352932373045,tonnes,Egypt,476747720364.742,8.2201107330672e-06
EGY,pumpkinetc,104634869.80241707,vegetal,144083.26752578124,tonnes,Egypt,476747720364.742,0.00021947639250873566
EGY,rice,1254813460.7043839,vegetal,2352106.358575,tonnes,Egypt,476747720364.742,0.0026320282344389034
EGY,rootnes,,vegetal,1935.560331918335,tonnes,Egypt,476747720364.742,
EGY,ryefor,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,rye,4954769.947573359,vegetal,26036.626103906252,tonnes,Egypt,476747720364.742,1.0392855038263524e-05
EGY,sesame,23226158.69203576,vegetal,13421.202985351563,tonnes,Egypt,476747720364.742,4.871792291794555e-05
EGY,sorghumfor,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,sorghum,111816562.834116,vegetal,247639.2772,tonnes,Egypt,476747720364.742,0.00023454031987519373
EGY,soybean,5161605.022638007,vegetal,7318.830234155274,tonnes,Egypt,476747720364.742,1.0826701003811942e-05
EGY,spicenes,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,spinach,5658149.128635352,vegetal,12675.065252319337,tonnes,Egypt,476747720364.742,1.1868224821938344e-05
EGY,stonefruitnes,,vegetal,450.97667666282655,tonnes,Egypt,476747720364.742,
EGY,strawberry,117969019.01860586,vegetal,217294.1960187988,tonnes,Egypt,476747720364.742,0.0002474453762009646
EGY,sugarbeet,247792247.9164174,vegetal,2313653.1084632813,tonnes,Egypt,476747720364.742,0.0005197554961077543
EGY,sugarcane,135835756.26699156,vegetal,4266533.373128906,tonnes,Egypt,476747720364.742,0.00028492166918610257
EGY,sunflower,5539660.185951157,vegetal,8994.122915234375,tonnes,Egypt,476747720364.742,1.161968888223098e-05
EGY,sweetpotato,39886414.7961725,vegetal,183301.53858535158,tonnes,Egypt,476747720364.742,8.366356689793269e-05
EGY,tangetc,99302480.57222857,vegetal,299600.1827492188,tonnes,Egypt,476747720364.742,0.0002082914638716173
EGY,taro,45359996.470480375,vegetal,69258.24727529298,tonnes,Egypt,476747720364.742,9.51446531003381e-05
EGY,tomato,615295310.3808907,vegetal,1787609.8500316408,tonnes,Egypt,476747720364.742,0.0012906098636615423
EGY,tropicalnes,,vegetal,7177.234138696289,tonnes,Egypt,476747720364.742,
EGY,turnipfor,0.0,vegetal,0.0,tonnes,Egypt,476747720364.742,0.0
EGY,vegetablenes,60367861.70647973,vegetal,71446.32956953124,tonnes,Egypt,476747720364.742,0.00012662433217361694
EGY,vegfor,178590514.70281634,vegetal,211364.72968828125,tonnes,Egypt,476747720364.742,0.0003746017171643387
EGY,vetch,1221507.1260665222,vegetal,1032.5504024230956,tonnes,Egypt,476747720364.742,2.5621666845768918e-06
EGY,walnut,26891756.80273645,vegetal,9103.814212646485,tonnes,Egypt,476747720364.742,5.6406681467008517e-05
EGY,watermelon,494899752.8894799,vegetal,404098.76123906247,tonnes,Egypt,476747720364.742,0.001038074712786986
EGY,wheat,683502794.3291274,vegetal,1250005.11033125,tonnes,Egypt,476747720364.742,0.0014336781596065206
SLV,agave,1036640.5971635741,vegetal,1047.1117143066406,tonnes,El Salvador,31988920000.0,3.240623932172684e-05
SLV,aniseetc,14519.227426671485,vegetal,4.376205105845745,tonnes,El Salvador,31988920000.0,4.538830140771081e-07
SLV,apple,15817527.730132543,vegetal,19165.094847070315,tonnes,El Salvador,31988920000.0,0.0004944689514410785
SLV,avocado,14468856.983354213,vegetal,24916.233827026368,tonnes,El Salvador,31988920000.0,0.00045230839251072597
SLV,banana,14036177.361181216,vegetal,23820.635889770507,tonnes,El Salvador,31988920000.0,0.0004387824709674855
SLV,barley,323.699714238231,vegetal,0.9823668909539347,tonnes,El Salvador,31988920000.0,1.0119119815180726e-08
SLV,bean,113986791.91521563,vegetal,76516.60865625,tonnes,El Salvador,31988920000.0,0.003563321047263103
SLV,beetfor,2919.9059042403483,vegetal,27.263360450423423,tonnes,El Salvador,31988920000.0,9.127866474517891e-08
SLV,broadbean,88675.59206924075,vegetal,84.12844938023885,tonnes,El Salvador,31988920000.0,2.7720720821222085e-06
SLV,cabbagefor,0.0,vegetal,0.0,tonnes,El Salvador,31988920000.0,0.0
SLV,cabbage,96767.34903790892,vegetal,578.7520875473023,tonnes,El Salvador,31988920000.0,3.0250270730587003e-06
SLV,carrotfor,0.0,vegetal,0.0,tonnes,El Salvador,31988920000.0,0.0
SLV,carrot,91949.78224041812,vegetal,152.0459400420308,tonnes,El Salvador,31988920000.0,2.8744259650034487e-06
SLV,cashew,1262050.190927012,vegetal,969.2173286865235,tonnes,El Salvador,31988920000.0,3.945272897387633e-05
SLV,cassava,4434451.325128894,vegetal,13061.712297875976,tonnes,El Salvador,31988920000.0,0.00013862460267895555
SLV,cauliflower,132069.1872881241,vegetal,175.92470238189702,tonnes,El Salvador,31988920000.0,4.1285916276049365e-06
SLV,chilleetc,6957293.207977803,vegetal,10144.784496905517,tonnes,El Salvador,31988920000.0,0.00021749071891072918
SLV,citrusnes,118174.89550540283,vegetal,140.1795860210585,tonnes,El Salvador,31988920000.0,3.6942446167423856e-06
SLV,cocoa,742152.1618857513,vegetal,219.1372610168457,tonnes,El Salvador,31988920000.0,2.320028815870468e-05
SLV,coconut,12645042.44415854,vegetal,27669.677120697022,tonnes,El Salvador,31988920000.0,0.0003952944470822566
SLV,coffee,123818377.258125,vegetal,36310.3745625,tonnes,El Salvador,31988920000.0,0.0038706645069019213
SLV,cotton,44685.448037798036,vegetal,71.45479671307186,tonnes,El Salvador,31988920000.0,1.3969039291666625e-06
SLV,cucumberetc,2337722.453950225,vegetal,5385.216433886719,tonnes,El Salvador,31988920000.0,7.307913033482295e-05
SLV,eggplant,27280.45419616902,vegetal,56.98104894384384,tonnes,El Salvador,31988920000.0,8.528094789123553e-07
SLV,fruitnes,,vegetal,,tonnes,El Salvador,31988920000.0,
SLV,garlic,76692.64071122691,vegetal,46.00046998659769,tonnes,El Salvador,31988920000.0,2.3974751479958343e-06
SLV,grapefruitetc,62744.9914221689,vegetal,129.67056175532963,tonnes,El Salvador,31988920000.0,1.9614601375153928e-06
SLV,grape,37627.506253485124,vegetal,43.43138731116747,tonnes,El Salvador,31988920000.0,1.1762668528191987e-06
SLV,greenbroadbean,5650.030615756314,vegetal,10.695751283968411,tonnes,El Salvador,31988920000.0,1.7662461301464113e-07
SLV,groundnut,12005.550221382719,vegetal,13.806359743990551,tonnes,El Salvador,31988920000.0,3.7530339321811173e-07
SLV,jutelikefiber,2296308.159940674,vegetal,1897.7753387939454,tonnes,El Salvador,31988920000.0,7.178448537620757e-05
SLV,legumenes,0.0,vegetal,0.0,tonnes,El Salvador,31988920000.0,0.0
SLV,lemonlime,9310849.868740052,vegetal,12847.86790222168,tonnes,El Salvador,31988920000.0,0.0002910648395988377
SLV,lettuce,91178.89215365778,vegetal,81.56143912365958,tonnes,El Salvador,31988920000.0,2.850327305631381e-06
SLV,maizefor,0.0,vegetal,0.0,tonnes,El Salvador,31988920000.0,0.0
SLV,maize,259130917.51461002,vegetal,454296.83996250003,tonnes,El Salvador,31988920000.0,0.00810064602101634
SLV,mango,35966831.66534691,vegetal,68560.48735292967,tonnes,El Salvador,31988920000.0,0.0011243527966979478
SLV,melonetc,2042513.7316763566,vegetal,5876.52943762207,tonnes,El Salvador,31988920000.0,6.385066240674448e-05
SLV,nutmeg,775928.2973980529,vegetal,87.65322911102295,tonnes,El Salvador,31988920000.0,2.4256157988392635e-05
SLV,nutnes,,vegetal,,tonnes,El Salvador,31988920000.0,
SLV,oilpalm,5025.484965118585,vegetal,28.083179464199976,tonnes,El Salvador,31988920000.0,1.571008013124102e-07
SLV,okra,19362.710044464307,vegetal,13.484250875353814,tonnes,El Salvador,31988920000.0,6.052942720312004e-07
SLV,olive,6853024.329183061,vegetal,6997.523182910156,tonnes,El Salvador,31988920000.0,0.00021423118783575878
SLV,onion,1462846.185396759,vegetal,2164.6140653991697,tonnes,El Salvador,31988920000.0,4.5729777229014264e-05
SLV,orange,10599313.890576707,vegetal,30120.244076660158,tonnes,El Salvador,31988920000.0,0.00033134328669353973
SLV,papaya,1102937.9159321082,vegetal,1991.2220905075073,tonnes,El Salvador,31988920000.0,3.4478748139421654e-05
SLV,pepper,78832.74431171447,vegetal,19.083580488538743,tonnes,El Salvador,31988920000.0,2.4643765501215568e-06
SLV,pineapple,1208467.718902888,vegetal,1801.5320794616698,tonnes,El Salvador,31988920000.0,3.7777696743212585e-05
SLV,plantain,,vegetal,19683.455261975098,tonnes,El Salvador,31988920000.0,
SLV,popcorn,0.0,vegetal,0.0,tonnes,El Salvador,31988920000.0,0.0
SLV,potato,4465191.610993377,vegetal,7430.570938330076,tonnes,El Salvador,31988920000.0,0.0001395855693469294
SLV,pulsenes,9269.19870112479,vegetal,8.30871163600286,tonnes,El Salvador,31988920000.0,2.8976278977610964e-07
SLV,pumpkinetc,2015787.9160559764,vegetal,3247.0810503479006,tonnes,El Salvador,31988920000.0,6.301519138676693e-05
SLV,rice,6436474.97156466,vegetal,15446.304227416993,tonnes,El Salvador,31988920000.0,0.0002012095116548061
SLV,rootnes,,vegetal,,tonnes,El Salvador,31988920000.0,
SLV,rubber,201849.64661089113,vegetal,233.19044201812744,tonnes,El Salvador,31988920000.0,6.3099862893430325e-06
SLV,sesame,2132715.7002419885,vegetal,1232.386754199219,tonnes,El Salvador,31988920000.0,6.667045027597019e-05
SLV,sorghumfor,0.0,vegetal,0.0,tonnes,El Salvador,31988920000.0,0.0
SLV,sorghum,40079108.17030312,vegetal,62099.640796875,tonnes,El Salvador,31988920000.0,0.0012529059490068162
SLV,soybean,2522793.3872054443,vegetal,3577.1618393554686,tonnes,El Salvador,31988920000.0,7.886460021799561e-05
SLV,spicenes,43284.42852908853,vegetal,3.7217589297674594,tonnes,El Salvador,31988920000.0,1.3531069047998035e-06
SLV,strawberry,20400.20488554636,vegetal,16.441502194633483,tonnes,El Salvador,31988920000.0,6.377272157217675e-07
SLV,sugarbeet,0.0,vegetal,0.0,tonnes,El Salvador,31988920000.0,0.0
SLV,sugarcane,83654595.61909921,vegetal,4161920.180054687,tonnes,El Salvador,31988920000.0,0.0026151115954867877
SLV,sweetpotato,228186.89841253907,vegetal,453.7601384277344,tonnes,El Salvador,31988920000.0,7.133310484146982e-06
SLV,tangetc,2841187.0084956726,vegetal,9039.729584777831,tonnes,El Salvador,31988920000.0,8.881784719508107e-05
SLV,tea,239717.5231844723,vegetal,507.3655181427002,tonnes,El Salvador,31988920000.0,7.493767316448079e-06
SLV,tobacco,3547186.3740404663,vegetal,1314.7953497314454,tonnes,El Salvador,31988920000.0,0.0001108879691480821
SLV,tomato,17020939.323551334,vegetal,20848.77428166504,tonnes,El Salvador,31988920000.0,0.0005320885895351057
SLV,tropicalnes,,vegetal,,tonnes,El Salvador,31988920000.0,
SLV,turnipfor,0.0,vegetal,0.0,tonnes,El Salvador,31988920000.0,0.0
SLV,vegetablenes,16866263.424225677,vegetal,19961.492442333983,tonnes,El Salvador,31988920000.0,0.0005272532934599129
SLV,vegfor,21721440.655440688,vegetal,25707.67232636719,tonnes,El Salvador,31988920000.0,0.0006790301346666499
SLV,watermelon,5773810.762343947,vegetal,18807.20118027344,tonnes,El Salvador,31988920000.0,0.0001804940823992791
SLV,wheat,21411.23959350305,vegetal,60.75341595237995,tonnes,El Salvador,31988920000.0,6.693329938460896e-07
SLV,yam,26987130.095545527,vegetal,33823.54501371826,tonnes,El Salvador,31988920000.0,0.0008436399258101094
SLV,yautia,10477155.192635333,vegetal,29571.42306699219,tonnes,El Salvador,31988920000.0,0.00032752450512975534
GNQ,abaca,,vegetal,84.82914184570312,tonnes,Equatorial Guinea,13486788878.9757,
GNQ,bambara,,vegetal,,tonnes,Equatorial Guinea,13486788878.9757,
GNQ,banana,5847252.169249451,vegetal,10288.058196044922,tonnes,Equatorial Guinea,13486788878.9757,0.0004335540669999381
GNQ,cabbagefor,0.0,vegetal,0.0,tonnes,Equatorial Guinea,13486788878.9757,0.0
GNQ,cabbage,0.0,vegetal,0.0,tonnes,Equatorial Guinea,13486788878.9757,0.0
GNQ,cassava,12170490.315039478,vegetal,22744.328751708985,tonnes,Equatorial Guinea,13486788878.9757,0.0009024008920323372
GNQ,chilleetc,0.0,vegetal,0.0,tonnes,Equatorial Guinea,13486788878.9757,0.0
GNQ,citrusnes,816.4618676861099,vegetal,1.1442251666822367,tonnes,Equatorial Guinea,13486788878.9757,6.053789934821898e-08
GNQ,cocoa,736030.6771230896,vegetal,280.78744306640624,tonnes,Equatorial Guinea,13486788878.9757,5.457419729246847e-05
GNQ,coconut,1511461.1891083173,vegetal,2224.563583984375,tonnes,Equatorial Guinea,13486788878.9757,0.00011206975972349545
GNQ,coffee,4229545.506686477,vegetal,1268.7859388671875,tonnes,Equatorial Guinea,13486788878.9757,0.00031360656303294223
GNQ,cotton,0.0,vegetal,0.0,tonnes,Equatorial Guinea,13486788878.9757,0.0
GNQ,cucumberetc,0.0,vegetal,0.0,tonnes,Equatorial Guinea,13486788878.9757,0.0
GNQ,eggplant,0.0,vegetal,0.0,tonnes,Equatorial Guinea,13486788878.9757,0.0
GNQ,fruitnes,22598.03701780014,vegetal,26.179375599861146,tonnes,Equatorial Guinea,13486788878.9757,1.6755683818130935e-06
GNQ,greenbean,0.0,vegetal,0.0,tonnes,Equatorial Guinea,13486788878.9757,0.0
GNQ,groundnut,19649.244172666065,vegetal,9.843535737142256,tonnes,Equatorial Guinea,13486788878.9757,1.4569253177305162e-06
GNQ,jute,0.0,vegetal,0.0,tonnes,Equatorial Guinea,13486788878.9757,0.0
GNQ,kolanut,,vegetal,,tonnes,Equatorial Guinea,13486788878.9757,
GNQ,legumenes,0.0,vegetal,0.0,tonnes,Equatorial Guinea,13486788878.9757,0.0
GNQ,maizefor,0.0,vegetal,0.0,tonnes,Equatorial Guinea,13486788878.9757,0.0
GNQ,maize,25144.532287570637,vegetal,36.62342279094272,tonnes,Equatorial Guinea,13486788878.9757,1.864382434781638e-06
GNQ,melonetc,0.0,vegetal,0.0,tonnes,Equatorial Guinea,13486788878.9757,0.0
GNQ,melonseed,,vegetal,,tonnes,Equatorial Guinea,13486788878.9757,
