Country Code (ISO3),item,macro_impact,type,physical_volume,physical_unit,Country Name,gdp2022,relative impact
ARM,almond,236774.4628970491,vegetal,125.25098545125321,tonnes,Armenia,19513474648.2429,1.2133895534507973e-05
ARM,aniseetc,171564.18502297145,vegetal,65.79306332292556,tonnes,Armenia,19513474648.2429,8.792087934909124e-06
ARM,apple,19044355.751089025,vegetal,35576.97693085938,tonnes,Armenia,19513474648.2429,0.0009759592330115274
ARM,apricot,32447490.15493828,vegetal,40932.8751796875,tonnes,Armenia,19513474648.2429,0.0016628248295010868
ARM,artichoke,16649.70664439228,vegetal,14.05572297023535,tonnes,Armenia,19513474648.2429,8.532415135964271e-07
ARM,asparagus,783.0445239401762,vegetal,0.23178930098339862,tonnes,Armenia,19513474648.2429,4.012840040308689e-08
ARM,banana,2391.6569336541024,vegetal,4.208045934431814,tonnes,Armenia,19513474648.2429,1.225643806019683e-07
ARM,barley,13363115.28715406,vegetal,33728.2061765625,tonnes,Armenia,19513474648.2429,0.0006848147512445892
ARM,bean,3598509.2142666746,vegetal,1122.044593017578,tonnes,Armenia,19513474648.2429,0.00018441150431354385
ARM,beetfor,112252.50445874092,vegetal,2276.2674716430665,tonnes,Armenia,19513474648.2429,5.752563624994831e-06
ARM,berrynes,12177715.89504989,vegetal,6430.443084155274,tonnes,Armenia,19513474648.2429,0.0006240670159758779
ARM,broadbean,39779.53789944775,vegetal,42.44678793640137,tonnes,Armenia,19513474648.2429,2.0385676368011536e-06
ARM,buckwheat,23.152265671978935,vegetal,0.028454571898281572,tonnes,Armenia,19513474648.2429,1.1864758116804017e-09
ARM,cabbagefor,0.0,vegetal,0.0,tonnes,Armenia,19513474648.2429,0.0
ARM,cabbage,12448382.448216017,vegetal,44778.35413027344,tonnes,Armenia,19513474648.2429,0.0006379377672411068
ARM,carob,5666.213634253931,vegetal,5.167074260672926,tonnes,Armenia,19513474648.2429,2.9037440724397834e-07
ARM,carrotfor,0.0,vegetal,0.0,tonnes,Armenia,19513474648.2429,0.0
ARM,carrot,3444698.589257562,vegetal,7597.482552398682,tonnes,Armenia,19513474648.2429,0.000176529226667878
ARM,cauliflower,7769345.730347881,vegetal,7565.456673010254,tonnes,Armenia,19513474648.2429,0.00039815285951892097
ARM,cerealnes,,vegetal,,tonnes,Armenia,19513474648.2429,
ARM,cherry,6759665.222985787,vegetal,4986.474788275146,tonnes,Armenia,19513474648.2429,0.00034641012658370734
ARM,chestnut,42924.038150824694,vegetal,24.72753770469427,tonnes,Armenia,19513474648.2429,2.1997127074797933e-06
ARM,chickpea,33606.3004667418,vegetal,31.96110270500183,tonnes,Armenia,19513474648.2429,1.7222099637579355e-06
ARM,chilleetc,11107309.690535242,vegetal,14735.088472453228,tonnes,Armenia,19513474648.2429,0.0005692122951324512
ARM,citrusnes,26420.737816537363,vegetal,37.0271709292094,tonnes,Armenia,19513474648.2429,1.3539740252726559e-06
ARM,cotton,646.8744596645207,vegetal,0.6624588030052184,tonnes,Armenia,19513474648.2429,3.315014221328177e-08
ARM,cranberry,,vegetal,,tonnes,Armenia,19513474648.2429,
ARM,cucumberetc,23127851.131814126,vegetal,29857.799034100342,tonnes,Armenia,19513474648.2429,0.0011852246485428819
ARM,currant,6579.997481384222,vegetal,2.9891416351175306,tonnes,Armenia,19513474648.2429,3.3720275860643406e-07
ARM,date,194800.61022800667,vegetal,177.16394000091552,tonnes,Armenia,19513474648.2429,9.982876639837568e-06
ARM,eggplant,8985301.542502247,vegetal,26734.012325207517,tonnes,Armenia,19513474648.2429,0.0004604665086292734
ARM,fig,881901.9043451073,vegetal,1094.3068672851562,tonnes,Armenia,19513474648.2429,4.5194508935112615e-05
ARM,fornes,,vegetal,,tonnes,Armenia,19513474648.2429,
ARM,fruitnes,6147090.359035489,vegetal,7121.281694897461,tonnes,Armenia,19513474648.2429,0.00031501772338577366
ARM,garlic,10625697.30965504,vegetal,4213.202739752197,tonnes,Armenia,19513474648.2429,0.0005445312790877988
ARM,grapefruitetc,17824.616059148717,vegetal,33.62891064058244,tonnes,Armenia,19513474648.2429,9.134516727780073e-07
ARM,grape,37725076.52191379,vegetal,113663.98469995116,tonnes,Armenia,19513474648.2429,0.0019332833952927374
ARM,grassnes,,vegetal,,tonnes,Armenia,19513474648.2429,
ARM,greenbean,3802165.7839603717,vegetal,3580.8681333211266,tonnes,Armenia,19513474648.2429,0.00019484821911523273
ARM,greenbroadbean,9409.144593163246,vegetal,18.053343242645262,tonnes,Armenia,19513474648.2429,4.821870406360713e-07
ARM,greenonion,142793.39228520947,vegetal,76.61822840865455,tonnes,Armenia,19513474648.2429,7.317681492366474e-06
ARM,greenpea,2433048.7661053804,vegetal,1326.7074355773925,tonnes,Armenia,19513474648.2429,0.00012468557291637783
ARM,groundnut,14894.689363007914,vegetal,7.461681770047835,tonnes,Armenia,19513474648.2429,7.633027757231905e-07
ARM,hazelnut,1228945.8008221583,vegetal,688.7937455566407,tonnes,Armenia,19513474648.2429,6.297934237625995e-05
ARM,hempseed,,vegetal,,tonnes,Armenia,19513474648.2429,
ARM,hop,710.6018131036473,vegetal,0.0869620644080142,tonnes,Armenia,19513474648.2429,3.641595491900945e-08
ARM,kiwi,14511.359135815343,vegetal,23.657253237390517,tonnes,Armenia,19513474648.2429,7.436583897743718e-07
ARM,legumenes,2479692.6783031216,vegetal,2275.6632162307737,tonnes,Armenia,19513474648.2429,0.00012707591666799364
ARM,lemonlime,393458.172702476,vegetal,349.595580531758,tonnes,Armenia,19513474648.2429,2.0163409120881765e-05
ARM,lentil,177062.31170547716,vegetal,102.85350665435791,tonnes,Armenia,19513474648.2429,9.073848450738157e-06
ARM,lettuce,152256.52599964672,vegetal,140.91520091284465,tonnes,Armenia,19513474648.2429,7.802635294035485e-06
ARM,linseed,68930.83837866454,vegetal,79.98844037628173,tonnes,Armenia,19513474648.2429,3.532473822383624e-06
ARM,maizefor,760488.7238834752,vegetal,1107.6642724548342,tonnes,Armenia,19513474648.2429,3.8972491449745664e-05
ARM,maize,3345284.9687128076,vegetal,4872.462305688477,tonnes,Armenia,19513474648.2429,0.000171434612697951
ARM,mango,1611.9835602505377,vegetal,2.325371877233959,tonnes,Armenia,19513474648.2429,8.260874033501202e-08
ARM,melonetc,24030896.917735275,vegetal,31007.39834955078,tonnes,Armenia,19513474648.2429,0.001231502710354004
ARM,millet,293.38096774464265,vegetal,1.1476631936809596,tonnes,Armenia,19513474648.2429,1.5034788679783397e-08
ARM,mixedgrain,,vegetal,,tonnes,Armenia,19513474648.2429,
ARM,mixedgrass,,vegetal,,tonnes,Armenia,19513474648.2429,
ARM,nutnes,168982.6112472267,vegetal,42.95221677780151,tonnes,Armenia,19513474648.2429,8.659790954372282e-06
ARM,oats,1170033.5564313354,vegetal,3106.988349609375,tonnes,Armenia,19513474648.2429,5.9960287827913395e-05
ARM,oilseedfor,0.0,vegetal,0.0,tonnes,Armenia,19513474648.2429,0.0
ARM,oilseednes,21150.628232609022,vegetal,28.257352348175047,tonnes,Armenia,19513474648.2429,1.0838986194861786e-06
ARM,okra,77826.59705414926,vegetal,50.71972291725875,tonnes,Armenia,19513474648.2429,3.988351559990224e-06
ARM,olive,134804.16150641083,vegetal,175.4006395243131,tonnes,Armenia,19513474648.2429,6.908260263045942e-06
ARM,onion,8907905.567529097,vegetal,22528.845643725585,tonnes,Armenia,19513474648.2429,0.00045650022500381363
ARM,orange,454324.1005883348,vegetal,716.8310414475932,tonnes,Armenia,19513474648.2429,2.328258338292635e-05
ARM,peachetc,13059645.32309959,vegetal,20266.36456098633,tonnes,Armenia,19513474648.2429,0.0006692629354083565
ARM,pear,5887815.553903931,vegetal,5943.686204223633,tonnes,Armenia,19513474648.2429,0.0003017307609249438
ARM,pea,58686.7109291098,vegetal,84.17485790176391,tonnes,Armenia,19513474648.2429,3.007496716346941e-06
ARM,pimento,,vegetal,,tonnes,Armenia,19513474648.2429,
ARM,pistachio,829676.5891913824,vegetal,205.2317192237854,tonnes,Armenia,19513474648.2429,4.2518137038504874e-05
ARM,plum,6201220.910072071,vegetal,12978.695918945312,tonnes,Armenia,19513474648.2429,0.00031779173221876516
ARM,popcorn,0.0,vegetal,0.0,tonnes,Armenia,19513474648.2429,0.0
ARM,poppy,28420.56890799294,vegetal,10.976159158070883,tonnes,Armenia,19513474648.2429,1.4564586482065654e-06
ARM,potato,102969246.54844585,vegetal,224676.51439765622,tonnes,Armenia,19513474648.2429,0.005276827853809099
ARM,pulsenes,153122.32033416716,vegetal,254.41518016510008,tonnes,Armenia,19513474648.2429,7.847004344147142e-06
ARM,pumpkinetc,600067.5152506162,vegetal,863.5250973327636,tonnes,Armenia,19513474648.2429,3.075144360846312e-05
ARM,quince,595079.9841813562,vegetal,808.4227471557617,tonnes,Armenia,19513474648.2429,3.0495849401938283e-05
ARM,rapeseed,501.57511752850786,vegetal,0.8728289395705857,tonnes,Armenia,19513474648.2429,2.5704039212394827e-08
ARM,rasberry,61094.29657622819,vegetal,27.059415168075557,tonnes,Armenia,19513474648.2429,3.130877389984948e-06
ARM,ryefor,0.0,vegetal,0.0,tonnes,Armenia,19513474648.2429,0.0
ARM,rye,4973.837782745361,vegetal,12.037361526489258,tonnes,Armenia,19513474648.2429,2.548924716077274e-07
ARM,safflower,2793.0516438329187,vegetal,6.778154773902893,tonnes,Armenia,19513474648.2429,1.4313451059749732e-07
ARM,sesame,18378.64435389725,vegetal,13.71003476540702,tonnes,Armenia,19513474648.2429,9.418437610521692e-07
ARM,sorghumfor,0.0,vegetal,0.0,tonnes,Armenia,19513474648.2429,0.0
ARM,sorghum,1388.2711960949698,vegetal,5.42105205000639,tonnes,Armenia,19513474648.2429,7.114423346535965e-08
ARM,sourcherry,694119.5341792693,vegetal,944.2357927246094,tonnes,Armenia,19513474648.2429,3.5571293513416976e-05
ARM,soybean,1835.813575875082,vegetal,2.9635201585676945,tonnes,Armenia,19513474648.2429,9.407927644707749e-08
ARM,spicenes,1726401.963152481,vegetal,211.84275787353516,tonnes,Armenia,19513474648.2429,8.847229897664256e-05
ARM,spinach,81153.4743774758,vegetal,123.48880440346855,tonnes,Armenia,19513474648.2429,4.158842842721672e-06
ARM,stonefruitnes,3858788.487573062,vegetal,4185.690950833129,tonnes,Armenia,19513474648.2429,0.00019774994239278284
ARM,strawberry,306803.77691801323,vegetal,127.65406379213331,tonnes,Armenia,19513474648.2429,1.5722662542093165e-05
ARM,stringbean,38531.96186204825,vegetal,30.31148667562008,tonnes,Armenia,19513474648.2429,1.9746335574078745e-06
ARM,sugarbeet,958985.2123516265,vegetal,19446.397701220703,tonnes,Armenia,19513474648.2429,4.914476942926096e-05
ARM,sugarcane,12255.16159816625,vegetal,109.36850468604469,tonnes,Armenia,19513474648.2429,6.28035848001564e-07
ARM,sunflower,43412.14174368113,vegetal,58.933175813857375,tonnes,Armenia,19513474648.2429,2.22472637632428e-06
ARM,tangetc,255130.26278939936,vegetal,421.3732442762126,tonnes,Armenia,19513474648.2429,1.3074568593675482e-05
ARM,tea,1667952.5626889246,vegetal,142.72001998360156,tonnes,Armenia,19513474648.2429,8.5476963624165e-05
ARM,tobacco,86087.59840047914,vegetal,417.293254486084,tonnes,Armenia,19513474648.2429,4.4117001176021175e-06
ARM,tomato,48583675.953315236,vegetal,98030.01604785156,tonnes,Armenia,19513474648.2429,0.002489750125444213
ARM,tropicalnes,85405776.67100172,vegetal,98940.89049003906,tonnes,Armenia,19513474648.2429,0.0043767590452524615
ARM,turnipfor,0.0,vegetal,0.0,tonnes,Armenia,19513474648.2429,0.0
ARM,vegetablenes,48985672.74105977,vegetal,44955.12470336914,tonnes,Armenia,19513474648.2429,0.002510351109891682
ARM,vegfor,82363346.17136037,vegetal,75586.47847285157,tonnes,Armenia,19513474648.2429,0.004220844706341257
ARM,vetch,37659.957681694774,vegetal,145.43331794437066,tonnes,Armenia,19513474648.2429,1.9299462735656808e-06
ARM,walnut,6713114.13422354,vegetal,2218.038106860352,tonnes,Armenia,19513474648.2429,0.00034402453972122416
ARM,watermelon,10723907.29428914,vegetal,51114.906073828126,tonnes,Armenia,19513474648.2429,0.0005495642107621657
ARM,wheat,26811689.688357186,vegetal,66546.760209375,tonnes,Armenia,19513474648.2429,0.0013740089948958145
AUS,alfalfa,,vegetal,,tonnes,Australia,1692956646855.7,
AUS,almond,135980402.41818908,vegetal,33821.7640637207,tonnes,Australia,1692956646855.7,8.032125493038655e-05
AUS,apple,194164954.90726966,vegetal,130268.33606660158,tonnes,Australia,1692956646855.7,0.000114689856511027
AUS,apricot,2165483.2202303195,vegetal,1064.0175610839842,tonnes,Australia,1692956646855.7,1.2791132154814687e-06
AUS,asparagus,5876791.826393753,vegetal,1203.7813629455566,tonnes,Australia,1692956646855.7,3.471318558161912e-06
AUS,avocado,47086779.91137469,vegetal,16712.329659448245,tonnes,Australia,1692956646855.7,2.7813340642141176e-05
AUS,banana,232316275.95098603,vegetal,175425.7161904297,tonnes,Australia,1692956646855.7,0.00013722517725569828
AUS,barley,557827761.0113624,vegetal,2653795.2474375,tonnes,Australia,1692956646855.7,0.0003294991410721631
AUS,bean,122222966.41998,vegetal,66094.6032,tonnes,Australia,1692956646855.7,7.219497714072163e-05
AUS,berrynes,7558670.0145249255,vegetal,906.4131638336181,tonnes,Australia,1692956646855.7,4.464774705580038e-06
AUS,broadbean,94933129.04674602,vegetal,90060.83772578127,tonnes,Australia,1692956646855.7,5.6075345593204486e-05
AUS,cabbagefor,0.0,vegetal,0.0,tonnes,Australia,1692956646855.7,0.0
AUS,cabbage,18576818.079205845,vegetal,27298.376334228513,tonnes,Australia,1692956646855.7,1.0973002831294149e-05
AUS,canaryseed,750576.6820194605,vegetal,978.2049811279296,tonnes,Australia,1692956646855.7,4.4335257102625396e-07
AUS,carrotfor,0.0,vegetal,0.0,tonnes,Australia,1692956646855.7,0.0
AUS,carrot,78923985.25511388,vegetal,105394.63940029297,tonnes,Australia,1692956646855.7,4.6619023234704846e-05
AUS,cauliflower,35840444.16141029,vegetal,31496.925497314456,tonnes,Australia,1692956646855.7,2.1170326025758632e-05
AUS,cherry,14867636.01775741,vegetal,3760.70238369751,tonnes,Australia,1692956646855.7,8.782053601532457e-06
AUS,chickpea,162594373.8704695,vegetal,122935.41045703125,tonnes,Australia,1692956646855.7,9.604166425197794e-05
AUS,chilleetc,20159225.862605687,vegetal,9717.443800845338,tonnes,Australia,1692956646855.7,1.190770354341151e-05
AUS,citrusnes,349036.6725019366,vegetal,217.26077216072076,tonnes,Australia,1692956646855.7,2.061698822295282e-07
AUS,cotton,113803823.91273986,vegetal,141864.65209765625,tonnes,Australia,1692956646855.7,6.722193632312191e-05
AUS,cowpea,11891734.657124007,vegetal,5565.337384871419,tonnes,Australia,1692956646855.7,7.024240507995481e-06
AUS,cucumberetc,15802920.812224315,vegetal,12982.786304968262,tonnes,Australia,1692956646855.7,9.334510036966875e-06
AUS,currant,331406.5299974403,vegetal,110.2001648353577,tonnes,Australia,1692956646855.7,1.9575606416913042e-07
AUS,fruitnes,0.0,vegetal,0.0,tonnes,Australia,1692956646855.7,0.0
AUS,grapefruitetc,717918.4567798994,vegetal,952.5254833221436,tonnes,Australia,1692956646855.7,4.2406192628339144e-07
AUS,grape,201431573.82675,vegetal,418602.605625,tonnes,Australia,1692956646855.7,0.00011898212172229307
AUS,grassnes,,vegetal,,tonnes,Australia,1692956646855.7,
AUS,greenbean,35492751.00134707,vegetal,16535.40510761719,tonnes,Australia,1692956646855.7,2.0964949732922675e-05
AUS,greencorn,68830679.70301358,vegetal,35434.2973651123,tonnes,Australia,1692956646855.7,4.065708347041943e-05
AUS,greenpea,18951446.58916194,vegetal,9210.213311938476,tonnes,Australia,1692956646855.7,1.1194289366098149e-05
AUS,groundnut,13780969.04922168,vegetal,6914.338994140625,tonnes,Australia,1692956646855.7,8.140178352952417e-06
AUS,hop,833721.7507432334,vegetal,106.05478733596804,tonnes,Australia,1692956646855.7,4.924649147346394e-07
AUS,kiwi,824752.5830987334,vegetal,446.5290672586441,tonnes,Australia,1692956646855.7,4.871669836498959e-07
AUS,legumenes,0.0,vegetal,0.0,tonnes,Australia,1692956646855.7,0.0
AUS,lemonlime,8361366.735941458,vegetal,6311.060844186401,tonnes,Australia,1692956646855.7,4.938913675947275e-06
AUS,lentil,136298019.15555915,vegetal,110524.97625507812,tonnes,Australia,1692956646855.7,8.050886560426883e-05
AUS,lettuce,61522762.569547996,vegetal,33901.37507473145,tonnes,Australia,1692956646855.7,3.634042412356701e-05
AUS,linseed,1293696.5061401366,vegetal,1384.3173828125,tonnes,Australia,1692956646855.7,7.641639899892874e-07
AUS,lupin,71492243.29918072,vegetal,156660.9911234375,tonnes,Australia,1692956646855.7,4.2229222722248717e-05
AUS,maizefor,0.0,vegetal,0.0,tonnes,Australia,1692956646855.7,0.0
AUS,maize,68599597.9328036,vegetal,123516.16076015624,tonnes,Australia,1692956646855.7,4.052058749419986e-05
AUS,mango,77605979.2895918,vegetal,13456.439743652343,tonnes,Australia,1692956646855.7,4.5840500070529326e-05
AUS,melonetc,85328660.21643203,vegetal,81258.81258796387,tonnes,Australia,1692956646855.7,5.040215316494461e-05
AUS,millet,6933710.49036914,vegetal,9734.25591796875,tonnes,Australia,1692956646855.7,4.095622001453495e-06
AUS,mushroom,,vegetal,,tonnes,Australia,1692956646855.7,
AUS,mustard,24346.24869086472,vegetal,22.503233839416506,tonnes,Australia,1692956646855.7,1.4380904990144076e-08
AUS,nutnes,39863279.296654925,vegetal,6726.73078359375,tonnes,Australia,1692956646855.7,2.3546544662376515e-05
AUS,oats,61219907.71271484,vegetal,295035.6998203125,tonnes,Australia,1692956646855.7,3.6161533035366e-05
AUS,olive,13497896.042805161,vegetal,11923.702360107422,tonnes,Australia,1692956646855.7,7.972972059192761e-06
AUS,onion,65729949.41529001,vegetal,108682.65010043945,tonnes,Australia,1692956646855.7,3.882553610416968e-05
AUS,orange,80256572.92545821,vegetal,77505.14043984376,tonnes,Australia,1692956646855.7,4.740615955790563e-05
AUS,papaya,1183616.1106982862,vegetal,928.7269886604308,tonnes,Australia,1692956646855.7,6.991414180018116e-07
AUS,peachetc,23138926.039919518,vegetal,13478.873874511719,tonnes,Australia,1692956646855.7,1.3667760531786245e-05
AUS,pear,13000308.311172688,vegetal,11613.259327911379,tonnes,Australia,1692956646855.7,7.679055654093649e-06
AUS,pea,34303852.53289531,vegetal,59121.92125546875,tonnes,Australia,1692956646855.7,2.0262688118214536e-05
AUS,pineapple,143725268.1072639,vegetal,61140.50084591065,tonnes,Australia,1692956646855.7,8.489601217739534e-05
AUS,plum,5368660.265022335,vegetal,3296.6903684509275,tonnes,Australia,1692956646855.7,3.171174096509475e-06
AUS,popcorn,0.0,vegetal,0.0,tonnes,Australia,1692956646855.7,0.0
AUS,potato,163900809.11761102,vegetal,374716.0702277344,tonnes,Australia,1692956646855.7,9.681335279436792e-05
AUS,pumpkinetc,42619863.28428281,vegetal,47784.011754638675,tonnes,Australia,1692956646855.7,2.5174810804186845e-05
AUS,rapeseed,506668357.45358,vegetal,830059.563325,tonnes,Australia,1692956646855.7,0.00029928017258717564
AUS,rasberry,751231.0894879452,vegetal,98.63214152679443,tonnes,Australia,1692956646855.7,4.4373911811811256e-07
AUS,rice,5429819.31499624,vegetal,19680.388963378908,tonnes,Australia,1692956646855.7,3.2072996819386677e-06
AUS,ryefor,0.0,vegetal,0.0,tonnes,Australia,1692956646855.7,0.0
AUS,rye,1666961.38358651,vegetal,5774.5717766113285,tonnes,Australia,1692956646855.7,9.846450508242662e-07
AUS,safflower,471214.2622196941,vegetal,813.3732949707032,tonnes,Australia,1692956646855.7,2.7833805614270894e-07
AUS,sorghumfor,0.0,vegetal,0.0,tonnes,Australia,1692956646855.7,0.0
AUS,sorghum,77005537.13745967,vegetal,289603.373965625,tonnes,Australia,1692956646855.7,4.5485829350964636e-05
AUS,soybean,3579773.8443769426,vegetal,5831.390246264648,tonnes,Australia,1692956646855.7,2.1145100502281594e-06
AUS,spinach,2602206.6470215856,vegetal,1556.3074904022214,tonnes,Australia,1692956646855.7,1.5370781359668132e-06
AUS,strawberry,125563593.08039793,vegetal,31706.70197595215,tonnes,Australia,1692956646855.7,7.416822711532814e-05
AUS,sugarcane,509542521.32688046,vegetal,15301577.217023438,tonnes,Australia,1692956646855.7,0.00030097789111921164
AUS,sunflower,2611657.136012533,vegetal,3868.013807421875,tonnes,Australia,1692956646855.7,1.5426603751862875e-06
AUS,sweetpotato,44297039.54515472,vegetal,28133.678546575928,tonnes,Australia,1692956646855.7,2.6165489605080478e-05
AUS,tangetc,24319266.807475902,vegetal,24993.593972863768,tonnes,Australia,1692956646855.7,1.4364967261650597e-05
AUS,tobacco,3968853.4374913457,vegetal,714.2919695066278,tonnes,Australia,1692956646855.7,2.3443325881159633e-06
AUS,tomato,90183465.50169848,vegetal,53254.28297363281,tonnes,Australia,1692956646855.7,5.326980207626387e-05
AUS,triticale,8684565.784027072,vegetal,29027.033110351564,tonnes,Australia,1692956646855.7,5.12982172352539e-06
AUS,tropicalnes,1143768.0630717042,vegetal,1254.6819472045897,tonnes,Australia,1692956646855.7,6.756038704216115e-07
AUS,turnipfor,0.0,vegetal,0.0,tonnes,Australia,1692956646855.7,0.0
AUS,vegetablenes,17951507.718541022,vegetal,11675.708341943358,tonnes,Australia,1692956646855.7,1.060364289415329e-05
AUS,vegfor,49674877.689059556,vegetal,32308.67250332031,tonnes,Australia,1692956646855.7,2.9342084914767236e-05
AUS,vetch,709133.2625995312,vegetal,1554.0943734374998,tonnes,Australia,1692956646855.7,4.188726651190936e-07
AUS,watermelon,24536639.06934491,vegetal,36710.56002110595,tonnes,Australia,1692956646855.7,1.4493365270112735e-05
AUS,wheat,1367151386.5268998,vegetal,5433829.04025,tonnes,Australia,1692956646855.7,0.0008075525082500412
AUT,alfalfa,,vegetal,,tonnes,Austria,470941926750.741,
AUT,almond,170729.35494720543,vegetal,55.15735695569516,tonnes,Austria,470941926750.741,3.625274057146512e-07
AUT,aniseetc,4659.449837320629,vegetal,1.9065632134377957,tonnes,Austria,470941926750.741,9.893894708989822e-09
AUT,apple,56152078.39119691,vegetal,66326.5749955078,tonnes,Austria,470941926750.741,0.00011923355131834958
AUT,apricot,8390493.87176088,vegetal,1652.2249319183352,tonnes,Austria,470941926750.741,1.7816408765409796e-05
AUT,artichoke,246251.72820601118,vegetal,135.63270668988756,tonnes,Austria,470941926750.741,5.228919198276154e-07
AUT,asparagus,2854886.3946701484,vegetal,584.7848854873656,tonnes,Austria,470941926750.741,6.062077365605156e-06
AUT,barley,50526373.32346563,vegetal,198531.91875625003,tonnes,Austria,470941926750.741,0.00010728790632864613
AUT,bean,18319.276037289135,vegetal,9.906528339652223,tonnes,Austria,470941926750.741,3.8899225141585487e-08
AUT,beetfor,1323943.8360883188,vegetal,19968.9869696579,tonnes,Austria,470941926750.741,2.8112677187670583e-06
AUT,berrynes,53982360.06598538,vegetal,6473.403612618314,tonnes,Austria,470941926750.741,0.00011462636261425292
AUT,blueberry,3471193.814618161,vegetal,641.5356895477296,tonnes,Austria,470941926750.741,7.370747044264304e-06
AUT,broadbean,3043236.22296136,vegetal,2887.0469812744145,tonnes,Austria,470941926750.741,6.462020155984278e-06
AUT,buckwheat,6066.136933764522,vegetal,5.670258393585682,tonnes,Austria,470941926750.741,1.288085980285886e-08
AUT,cabbagefor,0.0,vegetal,0.0,tonnes,Austria,470941926750.741,0.0
AUT,cabbage,10998835.183207592,vegetal,16162.635645629884,tonnes,Austria,470941926750.741,2.335497129995187e-05
AUT,canaryseed,7353.333715805666,vegetal,9.583388134765626,tonnes,Austria,470941926750.741,1.5614098677813454e-08
AUT,carob,1455.142825513315,vegetal,1.2783193073272705,tonnes,Austria,470941926750.741,3.089856185778697e-09
AUT,carrotfor,160097.5899109897,vegetal,213.79340770721439,tonnes,Austria,470941926750.741,3.399518726556825e-07
AUT,carrot,20214265.228990167,vegetal,26994.01440087891,tonnes,Austria,470941926750.741,4.2923052887769585e-05
AUT,cauliflower,2481280.9172035726,vegetal,2180.5734280273437,tonnes,Austria,470941926750.741,5.268761977348555e-06
AUT,cerealnes,,vegetal,,tonnes,Austria,470941926750.741,
AUT,cherry,20541053.642925568,vegetal,3473.7627076583863,tonnes,Austria,470941926750.741,4.36169567331759e-05
AUT,chestnut,101206.82116734277,vegetal,29.13331946830749,tonnes,Austria,470941926750.741,2.1490297511970997e-07
AUT,chickpea,5922.667597342157,vegetal,4.478048992395401,tonnes,Austria,470941926750.741,1.2576216431196816e-08
AUT,chilleetc,8376975.996663695,vegetal,4037.992035180664,tonnes,Austria,470941926750.741,1.7787704854525387e-05
AUT,citrusnes,11293.125482478756,vegetal,7.0294996363673885,tonnes,Austria,470941926750.741,2.3979868516688584e-08
AUT,clover,,vegetal,,tonnes,Austria,470941926750.741,
AUT,cucumberetc,13786450.42812942,vegetal,11326.16824061966,tonnes,Austria,470941926750.741,2.9274204832958688e-05
AUT,currant,6138596.2090811115,vegetal,1660.6958687049864,tonnes,Austria,470941926750.741,1.3034720122360506e-05
AUT,eggplant,1811838.8095371248,vegetal,1405.5916013717651,tonnes,Austria,470941926750.741,3.847265886980775e-06
AUT,fig,21156.1436475197,vegetal,8.373512152147292,tonnes,Austria,470941926750.741,4.492304134712807e-08
AUT,flax,,vegetal,,tonnes,Austria,470941926750.741,
AUT,fornes,,vegetal,,tonnes,Austria,470941926750.741,
AUT,fruitnes,272468.6661234008,vegetal,298.8905946943844,tonnes,Austria,470941926750.741,5.785610722818747e-07
AUT,garlic,1884114.5680655388,vegetal,482.71153136901853,tonnes,Austria,470941926750.741,4.000736526189052e-06
AUT,gooseberry,2224521.833386058,vegetal,511.0577225097656,tonnes,Austria,470941926750.741,4.7235586959396956e-06
AUT,grape,72612108.72955273,vegetal,113014.95522109374,tonnes,Austria,470941926750.741,0.00015418484659146666
AUT,grassnes,,vegetal,,tonnes,Austria,470941926750.741,
AUT,greenbean,2600582.3066499056,vegetal,1211.562382260132,tonnes,Austria,470941926750.741,5.522087032243225e-06
AUT,greenbroadbean,26182.13165185379,vegetal,14.89979444437027,tonnes,Austria,470941926750.741,5.559524468865437e-08
AUT,greencorn,73549333.43631774,vegetal,37863.478367978045,tonnes,Austria,470941926750.741,0.00015617495334036325
AUT,greenonion,18565.54403504748,vegetal,13.212969920324161,tonnes,Austria,470941926750.741,3.94221516082466e-08
AUT,greenpea,5185634.230919733,vegetal,2520.1663208007812,tonnes,Austria,470941926750.741,1.1011196787463717e-05
AUT,hazelnut,74149.88139125942,vegetal,27.657693584918977,tonnes,Austria,470941926750.741,1.5745015930702064e-07
AUT,hempseed,,vegetal,,tonnes,Austria,470941926750.741,
AUT,hemp,1940864.876706238,vegetal,2945.16673248291,tonnes,Austria,470941926750.741,4.1212403620489154e-06
AUT,hop,1427183.186003327,vegetal,144.83728812561037,tonnes,Austria,470941926750.741,3.030486573684706e-06
AUT,kiwi,318760.1662507236,vegetal,172.57985319714547,tonnes,Austria,470941926750.741,6.768566316658321e-07
AUT,legumenes,4327912.732460587,vegetal,2814.8859463989256,tonnes,Austria,470941926750.741,9.189907473987243e-06
AUT,lemonlime,227321.8585025763,vegetal,171.5798535730362,tonnes,Austria,470941926750.741,4.82696157615401e-07
AUT,lentil,4838.461508565087,vegetal,3.923540831029415,tonnes,Austria,470941926750.741,1.0274008818768807e-08
AUT,lettuce,20508670.433189858,vegetal,11301.055082720948,tonnes,Austria,470941926750.741,4.354819409409822e-05
AUT,linseed,313736.91652350425,vegetal,335.713565826416,tonnes,Austria,470941926750.741,6.661902427930527e-07
AUT,lupin,48713.50589723587,vegetal,106.74593162536621,tonnes,Austria,470941926750.741,1.0343845627280246e-07
