Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,7066659.0,26354054.0
Ct,129695.375,449808.9
Dk,8896.60546875,14224.51
Gt,932067.4375,3187034.0
Ho,886.333984375,1878.0852
Pg,291498.21875,882389.25
Sh,487749.53125,2009497.5
