Animal,clipped_PA_surf,total_surf
Bf,1275.0674,3966.195
Ch,35460944.0,88501736.0
Ct,6997453.0,27385164.0
Dk,472583.8,1145785.8
Gt,629645.4,3598219.8
Ho,99733.586,271353.47
Pg,658847.44,2270200.8
Sh,18262570.0,70861496.0
