Animal,clipped_PA_surf,total_surf
Bf,2736.0112,5154.3926
Ch,14552994.0,34134028.0
Ct,315789.56,601669.8
Dk,13930.883,25728.537
Gt,2208829.2,4087585.5
Ho,7393.88,14326.843
Pg,351205.1,707055.3
Sh,4753712.0,8668604.0
