Animal,clipped_PA_surf,total_surf
Bf,109086.21,234936.61
Ch,102151450.0,149005700.0
Ct,9833050.0,22526884.0
Dk,537341.9,891803.44
Gt,512471.3,1065198.4
Ho,375228.75,811564.8
Pg,3502976.0,5743426.0
Sh,378277.62,724681.7
