Animal,clipped_PA_surf,total_surf
Bf,28.297955,99.67305
Ch,11460268.0,28237356.0
Ct,27646.934,73950.336
Dk,3788.6511,7025.8926
Gt,380811.44,866916.8
Ho,1052.9347,2451.055
Pg,1204.5103,1578.1223
Sh,916477.0,2616097.8
