Animal,clipped_PA_surf,total_surf
Bf,0.025065407,0.04405082
Ch,1584272.8,10150135.0
Ct,111491.22,735054.06
Dk,3142.5776,18889.543
Gt,2147.4102,12991.236
Ho,3081.6692,18151.008
Pg,86650.79,712425.44
Sh,25284.041,124147.56
