Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,11198972.0,31904754.0
Ct,1656701.25,4031765.2
Dk,0.0,0.0
Gt,471690.1875,1043833.56
Ho,381715.71875,812956.1
Pg,808211.6875,1701799.0
Sh,734442.9375,1684257.9
