Animal,clipped_PA_surf,total_surf
Bf,1.0636016,2.7859068
Ch,23313918.0,44769876.0
Ct,199606.06,497119.25
Dk,91106.414,180509.4
Gt,73198.8,122652.055
Ho,2158.1643,3812.796
Pg,98026.91,189471.81
Sh,319267.2,528833.7
