Animal,clipped_PA_surf,total_surf
Bf,144.20023,840.0013
Ch,3011387.2,12092643.0
Ct,1199526.4,5268365.0
Dk,101704.984,390565.3
Gt,1705890.6,7746219.0
Ho,32487.582,172977.95
Pg,8.042758,35.31682
Sh,2890458.5,13245412.0
