Animal,clipped_PA_surf,total_surf
Bf,0.13537864,0.5395901
Ch,1032560.3,16775362.0
Ct,126467.54,911047.44
Dk,20373.56,172462.75
Gt,27908.318,203120.34
Ho,3394.4893,15557.444
Pg,224559.88,3266988.0
Sh,246218.94,1791064.5
