Animal,clipped_PA_surf,total_surf
Bf,2956.8674,7969.0884
Ch,47594710.0,140159500.0
Ct,4622461.5,12645373.0
Dk,901488.94,2490411.2
Gt,45446.9,111954.04
Ho,160321.75,423364.88
Pg,8919567.0,27736108.0
Sh,619934.8,1581124.8
