Animal,clipped_PA_surf,total_surf
Bf,18.383625,28.178936
Ch,785392.44,1613672.5
Ct,47430.297,94684.61
Dk,6679.665,11744.868
Gt,102.88839,173.9227
Ho,3088.108,5698.816
Pg,11937.927,21576.04
Sh,8086.3296,13760.482
