Animal,clipped_PA_surf,total_surf
Bf,46.35208,115.64902
Ch,2150070.5,8554729.0
Ct,187060.27,504152.53
Dk,267767.94,1003687.5
Gt,376934.97,931509.75
Ho,11714.865,30934.459
Pg,69437.51,171476.19
Sh,694109.0,1917048.2
