Animal,clipped_PA_surf,total_surf
Bf,131.91597,361.55463
Ch,4573686.0,14270055.0
Ct,459648.03,1672722.1
Dk,830281.25,2488185.0
Gt,875278.6,3225307.5
Ho,4996.7207,16737.736
Pg,482853.7,1580862.2
Sh,35327.523,136253.14
