Animal,clipped_PA_surf,total_surf
Bf,0.031984493,0.031984493
Ch,17008866.0,45433056.0
Ct,1070719.0,2801665.5
Dk,153.74928,246.65486
Gt,10603.18,25076.695
Ho,67564.85,182762.2
Pg,186981.38,483063.3
Sh,6554.0215,16038.478
