Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,126781.2890625,220356.7
Ct,22095.125,77536.61
Dk,0.0,0.0
Gt,295.9991149902344,980.24194
Ho,29238.00390625,73231.84
Pg,11781.763671875,28629.422
Sh,141531.53125,475682.44
