Animal,clipped_PA_surf,total_surf
Bf,4119.9497,9522.409
Ch,3047459.0,12894094.0
Ct,192511.84,551749.94
Dk,410610.3,1510322.1
Gt,118509.336,290931.9
Ho,18178.45,41566.906
Pg,209812.84,545973.5
Sh,462459.44,1331593.5
