Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,111939.53125,513690.53
Ct,138362.0,506251.16
Dk,28.44660186767578,130.88509
Gt,293460.59375,810354.25
Ho,23387.720703125,59541.312
Pg,27137.41796875,90556.69
Sh,457419.8125,1358259.5
