Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2885521.0,3919000.0
Ct,8415.7158203125,11050.0
Dk,0.0,0.0
Gt,3792.7919921875,5393.0
Ho,874.1548461914062,1239.0
Pg,16438.58203125,22599.998
Sh,8983.2841796875,12998.0
