Animal,clipped_PA_surf,total_surf
Bf,428.61005,808.8533
Ch,2295919.2,4050001.8
Ct,319999.34,680309.56
Dk,12208.948,24707.127
Gt,17984.219,33074.94
Ho,4911.2266,11348.959
Pg,58392.066,141098.45
Sh,375648.62,699381.56
