Animal,clipped_PA_surf,total_surf
Bf,250741.53,1451692.9
Ch,31008040.0,259011520.0
Ct,2275134.2,23442616.0
Dk,5502122.0,49937110.0
Gt,4979520.5,55570030.0
Ho,3.9570029,17.318787
Pg,86090.586,243964.97
Sh,229878.69,2082063.8
