Animal,clipped_PA_surf,total_surf
Bf,78427.4375,127134.25
Ch,611631.125,900028.4
Ct,155034.984375,218317.48
Dk,0.0,0.0
Gt,94627.84375,155257.5
Ho,31389.13671875,50331.105
Pg,276708.25,412151.44
Sh,16592.560546875,39295.676
