Animal,clipped_PA_surf,total_surf
Bf,0.0,0.04251053
Ch,430622.03,3969132.0
Ct,86805.766,422644.44
Dk,11977.95,56659.992
Gt,3055.5547,12280.868
Ho,2249.7832,10072.665
Pg,69837.53,349019.56
Sh,23858.459,92762.73
