Animal,clipped_PA_surf,total_surf
Bf,1819654.1,3693713.2
Ch,70510660.0,144957500.0
Ct,2273155.8,4864054.0
Dk,7469353.5,11628660.0
Gt,2308189.0,4040676.2
Ho,33097.863,72386.875
Pg,4978.871,10407.182
Sh,2458287.0,5446323.0
