Animal,clipped_PA_surf,total_surf
Bf,0.014216831,0.047296714
Ch,2444580.2,10546995.0
Ct,635557.25,1599629.5
Dk,234674.56,752312.4
Gt,123946.59,373614.97
Ho,11562.262,33928.023
Pg,913543.3,2245540.0
Sh,649092.3,2049269.2
