Animal,clipped_PA_surf,total_surf
Bf,7814831.0,35477864.0
Ch,126341750.0,469117760.0
Ct,11380408.0,41163764.0
Dk,1019210.75,3694970.2
Gt,18656620.0,68325420.0
Ho,105824.625,361829.0
Pg,251.1966,604.8088
Sh,7068396.5,29393448.0
