Animal,clipped_PA_surf,total_surf
Bf,0.052018717,0.97166884
Ch,52920584.0,103070350.0
Ct,1275118.4,2724032.8
Dk,339.95184,1155.0436
Gt,201823.94,412198.25
Ho,138228.8,309608.4
Pg,1363492.1,2693662.0
Sh,852518.5,2147351.2
