Animal,clipped_PA_surf,total_surf
Bf,848.9485,1754.0596
Ch,18187584.0,35904496.0
Ct,2306974.0,3679476.0
Dk,214507.1,325924.8
Gt,75575.96,112614.87
Ho,85344.07,129118.78
Pg,1564344.2,2880696.8
Sh,363289.2,585119.2
