Animal,clipped_PA_surf,total_surf
Bf,322.3603,650.6897
Ch,781918.3,1794341.2
Ct,103999.45,253934.1
Dk,184.1593,254.52707
Gt,35435.89,89758.37
Ho,7242.9463,18867.188
Pg,78846.3,194785.53
Sh,329451.22,735136.5
