Animal,clipped_PA_surf,total_surf
Bf,1.3697054,2.0766113
Ch,16649456.0,24937908.0
Ct,74227.016,111776.375
Dk,572.6995,835.3597
Gt,52985.04,81640.29
Ho,1673.638,2347.7134
Pg,7597.209,10551.224
Sh,74710.6,130945.2
