Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,95423544.0,171534910.0
Ct,1466485.375,2994770.0
Dk,384.1562805175781,384.15628
Gt,139711.8125,234369.06
Ho,203526.484375,355114.94
Pg,299854.65625,527886.0
Sh,145804.21875,248865.28
