Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,638344.25,2339625.5
Ct,293173.8125,802400.1
Dk,199.2523193359375,584.1787
Gt,718835.25,2387214.2
Ho,0.0,0.0
Pg,195413.203125,542282.0
Sh,153950.484375,402490.88
