Animal,clipped_PA_surf,total_surf
Bf,2029376.2,3693713.2
Ch,77527544.0,144957500.0
Ct,2463594.8,4864054.0
Dk,8934648.0,11628660.0
Gt,2505026.5,4040676.2
Ho,38367.09,72386.875
Pg,5668.1606,10407.182
Sh,2715355.5,5446323.0
