Animal,clipped_PA_surf,total_surf
Bf,0.014216831,0.047296714
Ch,1291717.9,10546995.0
Ct,391359.06,1599629.5
Dk,202078.98,752312.4
Gt,120158.19,373614.97
Ho,9269.154,33928.023
Pg,417000.94,2245540.0
Sh,573253.44,2049269.2
