Animal,clipped_PA_surf,total_surf
Bf,36.68562,115.64902
Ch,1909956.9,8554729.0
Ct,143223.62,504152.53
Dk,184773.97,1003687.5
Gt,273199.94,931509.75
Ho,6945.466,30934.459
Pg,68761.55,171476.19
Sh,515619.2,1917048.2
