Animal,clipped_PA_surf,total_surf
Bf,31977.152,242240.88
Ch,4895501.0,27331344.0
Ct,515077.62,2454857.0
Dk,301.7992,566.58704
Gt,217092.4,647959.75
Ho,21023.012,73599.484
Pg,2662.9243,5825.0522
Sh,1804156.2,7991286.0
