Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,6964734.0,43360096.0
Ct,2677935.0,9248169.0
Dk,38712.359375,208809.53
Gt,3557839.0,14290088.0
Ho,5103.6240234375,40103.76
Pg,395150.28125,2389381.2
Sh,2224538.0,9545089.0
