Animal,clipped_PA_surf,total_surf
Bf,5716847.5,27015154.0
Ch,641288600.0,4687862000.0
Ct,15470908.0,63035344.0
Dk,96329240.0,674401150.0
Gt,27934714.0,141609200.0
Ho,1467916.0,4158464.8
Pg,72952740.0,471183650.0
Sh,44544510.0,162191380.0
