Animal,clipped_PA_surf,total_surf
Bf,0.0,0.46090806
Ch,52262380.0,145968450.0
Ct,2209463.2,5952537.5
Dk,989135.9,2813690.0
Gt,37576.89,81341.836
Ho,84256.82,206525.8
Pg,3845112.8,11631391.0
Sh,106304.58,226606.78
