Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1343034.25,3695280.8
Ct,1620013.25,4924503.5
Dk,0.0,110.19542
Gt,3301396.75,11833046.0
Ho,321.9230651855469,856.02313
Pg,1281.0777587890625,3738.6357
Sh,3722968.75,12208822.0
