Animal,clipped_PA_surf,total_surf
Bf,11.875665,15.26279
Ch,143739.31,805819.94
Ct,858048.1,3777931.5
Dk,150.80914,434.76614
Gt,3664380.8,23586190.0
Ho,573920.5,3294711.8
Pg,11779.6875,33490.895
Sh,4020700.0,24933594.0
