Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2790371.0,8131484.0
Ct,5457.5625,17383.678
Dk,1902.613525390625,8591.13
Gt,106060.96875,314777.44
Ho,2650.60546875,8343.689
Pg,0.0,0.0
Sh,215257.71875,630902.0
