Animal,clipped_PA_surf,total_surf
Bf,91681.555,216614.86
Ch,73368616.0,123844680.0
Ct,6471815.0,16773278.0
Dk,47358.156,124777.586
Gt,488971.34,1448016.2
Ho,146167.25,522213.6
Pg,1935599.0,3790950.0
Sh,223433.39,612128.2
